rmsd,Rg,S1,S2,L1,L2,T,NC,nonNC
0.4431762913005414,0.16577663198600506,0.0,0.0,0.0,0.0,0.035,0.015,0.353
0.46587335041016825,0.19362857932050456,0.369,0.0,0.0,0.013999999999999999,0.026000000000000002,0.156,0.252
0.3579650465289712,0.10330540465887124,0.19399999999999998,0.0,0.0,0.0,0.11800000000000001,0.124,0.63
0.39074608475730366,0.18234969155694694,0.0,0.0,0.0,0.0,0.0,0.0,0.233
0.34726500437728997,0.09883988583003406,0.002,0.0,0.0,0.0,0.0,0.001,0.42200000000000004
0.10693557277649882,0.06569376668815032,1.0590000000000002,1.01,1.094,0.627,0.72,0.975,0.0
0.37583087448526314,0.05726912807292152,0.0,0.0,0.0,0.0,0.017,0.006999999999999999,0.6729999999999999
0.2535909989948445,0.07577571126047336,0.924,0.0,0.608,0.3,0.564,0.638,0.125
0.66794202522616,0.49636313414971,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.292
0.4714179177069486,0.25642206058373995,0.198,0.0,0.0,0.0,0.033,0.091,0.545
0.3828345384390908,0.07872203296197405,0.289,0.473,0.0,0.0,0.063,0.22,0.156
0.41632891281086865,0.10445631157351999,0.205,0.0,0.0,0.0,0.0,0.08,0.49
0.4535845141208132,0.1223183868888684,0.0,0.0,0.0,0.0,0.024,0.01,0.402
0.26519892351091084,0.03982137924684652,0.301,0.07400000000000001,1.337,0.0,0.015,0.146,0.467
0.3465516682338446,0.15150538624436063,0.231,0.0,0.0,0.0,0.0,0.09,0.368
0.23358516260821635,0.10569929104134061,0.488,0.09,0.7290000000000001,0.0,0.059000000000000004,0.235,0.306
0.5721604357835349,0.3221618635484762,0.203,0.0,0.0,0.0,0.0,0.079,0.475
0.4256995557861289,0.2088665868704539,0.294,0.0,0.0,0.02,0.024,0.127,0.203
0.6173600077818487,0.41179449406132024,0.168,0.0,0.0,0.0,0.0,0.065,0.16699999999999998
0.5839953308906976,0.38771752140686855,0.131,0.0,0.0,0.0,0.0,0.051,0.461
0.46775396387925167,0.1823036552803609,0.013999999999999999,0.0,0.0,0.0,0.024,0.015,0.499
0.4119516228397263,0.282984992173833,0.138,0.0,0.0,0.0,0.0,0.054000000000000006,0.395
0.255212217502675,0.03452720743946229,0.441,0.048,0.972,0.0,0.009000000000000001,0.191,0.625
0.15190817418371647,0.04686492956449693,0.975,0.09,1.094,0.198,0.501,0.637,0.039
0.2760286631432185,0.07595985636681706,0.768,0.0,0.0,0.184,0.496,0.529,0.038
0.23948639797671928,0.10100359082957372,0.483,0.07400000000000001,1.337,0.0,0.066,0.23800000000000002,0.359
0.2579358645958302,0.058604180093914056,0.37799999999999995,0.021,0.0,0.0,0.11199999999999999,0.19699999999999998,0.306
0.4449272072889984,0.11062517263603727,0.005,0.0,0.0,0.0,0.0,0.002,0.488
0.2755098732207127,0.0634379891354388,0.201,0.0,0.0,0.0,0.077,0.11,0.616
0.5079601828734477,0.2290765122916859,0.0,0.0,0.0,0.0,0.0,0.0,0.24600000000000002
0.44927207288998416,0.16324463677377776,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.444
0.32288187801951945,0.09188840806555575,0.39899999999999997,0.473,0.0,0.0,0.013000000000000001,0.24100000000000002,0.096
0.15722577088940046,0.06260933615689167,0.8909999999999999,0.175,1.094,0.259,0.499,0.626,0.035
0.24506338964365615,0.07218488168676922,0.905,0.027000000000000003,1.337,0.048,0.335,0.512,0.096
0.1215913880872864,0.072369026793113,1.08,1.026,0.972,0.484,0.8270000000000001,1.01,0.0
0.16601277520184168,0.07080379338919077,1.052,0.266,1.337,0.245,0.54,0.722,0.019
0.3504750170227944,0.12346929380351716,0.18,0.0,0.0,0.006999999999999999,0.006999999999999999,0.07400000000000001,0.361
0.2591031419214681,0.02881870914280458,0.485,0.11699999999999999,0.851,0.0,0.009000000000000001,0.21899999999999997,0.47700000000000004
0.5128562627670957,0.20951109474265725,0.159,0.0,0.0,0.0,0.0,0.062,0.425
0.5012159138808728,0.32418745971825796,0.166,0.0,0.0,0.0,0.0,0.064,0.295
0.14402905223566032,0.05146855722309188,0.9329999999999999,0.319,0.851,0.3,0.612,0.718,0.064
0.5538082422748939,0.2822944480250437,0.0,0.0,0.0,0.0,0.0,0.0,0.273
0.5661295029344056,0.3832520025780314,0.166,0.0,0.0,0.0,0.0,0.064,0.406
0.7349956227100288,0.640963078906178,0.0,0.0,0.0,0.0,0.004,0.002,0.046
0.5643137382056354,0.37054599024030943,0.133,0.0,0.0,0.0,0.0,0.052000000000000005,0.42200000000000004
0.36295839953308906,0.061826719454930554,0.0,0.0,0.0,0.0,0.009000000000000001,0.004,0.6409999999999999
0.4547842158166078,0.19141883804437906,0.0,0.0,0.0,0.0,0.015,0.006,0.355
0.5067604811776532,0.12392965656937664,0.905,0.0,0.0,0.0,0.009000000000000001,0.35600000000000004,0.139
0.4581239259427386,0.16052849645520667,0.966,0.0,0.0,0.0,0.006999999999999999,0.37799999999999995,0.22699999999999998
0.15421030446483575,0.06233311849737597,0.8909999999999999,0.261,1.215,0.23199999999999998,0.503,0.64,0.037000000000000005
0.4730715605849356,0.21241138016757202,0.191,0.0,0.0,0.0,0.0,0.07400000000000001,0.36
0.3465516682338446,0.0711260473252923,0.257,0.521,0.0,0.0,0.05,0.21,0.105
0.43536201809279856,0.155740723690268,0.0,0.0,0.0,0.0,0.035,0.015,0.866
0.31905580234103953,0.12397569284596266,0.033,0.07400000000000001,0.0,0.0,0.033,0.039,0.272
0.5401251580688046,0.3978455022557774,0.0,0.0,0.0,0.0,0.0,0.0,0.27899999999999997
0.2304399987030252,0.0962618543412209,0.523,0.11699999999999999,1.094,0.0,0.066,0.259,0.49700000000000005
0.2735644110113161,0.0278519473344996,0.268,0.9570000000000001,1.094,0.11599999999999999,0.23800000000000002,0.39,0.247
0.11854349729256508,0.05211306509529515,1.071,1.005,0.7290000000000001,0.722,1.192,1.1840000000000002,0.0
0.2321909146914821,0.10238467912715227,0.49200000000000005,0.09,0.851,0.0,0.068,0.24100000000000002,0.452
0.6167115203787166,0.5323635024399226,0.0,0.0,0.0,0.0,0.048,0.02,0.042
0.48429039265912266,0.32777828929196207,0.18,0.0,0.0,0.0,0.0,0.07,0.14
0.607373301773613,0.43034711352545807,0.198,0.0,0.0,0.0,0.0,0.077,0.212
0.4634739470185792,0.2073473897431176,0.133,0.0,0.0,0.0,0.0,0.052000000000000005,0.502
0.4004409714341299,0.23556762729030475,0.163,0.0,0.0,0.0,0.0,0.064,0.434
0.5029019811290165,0.3182487800386706,0.17,0.0,0.0,0.0,0.039,0.083,0.212
0.5986511462014851,0.4929564496823497,0.28,0.0,0.0,0.0,0.0,0.109,0.168
0.5350669563243735,0.3757480894945217,0.013999999999999999,0.0,0.0,0.0,0.0,0.005,0.16899999999999998
0.27859018838559063,0.08074762913175587,0.625,0.0,0.0,0.327,0.564,0.521,0.087
0.39531792094938556,0.146487432096492,0.184,0.0,0.0,0.0,0.0,0.07200000000000001,0.262
0.9155345157420317,0.8940705275757295,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.4451541778800947,0.08664027253475744,0.0,0.0,0.0,0.0,0.002,0.001,0.552
0.3832884796212834,0.15403738145658785,0.18899999999999997,0.0,0.0,0.0,0.122,0.124,0.599
0.4658409260400117,0.10210846146763655,0.348,0.0,0.0,0.02,0.026000000000000002,0.149,0.321
0.3688272105314354,0.04092624988490935,0.005,0.0,0.0,0.0,0.015,0.008,0.6459999999999999
0.3961609545734574,0.1213516250805635,0.0,0.0,0.0,0.0,0.024,0.01,0.7509999999999999
0.6337018903407802,0.48310468649295635,0.168,0.0,0.0,0.0,0.0,0.065,0.42700000000000005
0.750429622904575,0.6938587607034343,0.0,0.0,0.0,0.0,0.0,0.0,0.053
0.3535553321876723,0.07503913083509807,0.22399999999999998,0.298,0.0,0.0,0.022000000000000002,0.147,0.16899999999999998
0.33825102947375246,0.15118313230825892,0.0,0.0,0.0,0.0,0.0,0.0,0.3
0.37158328199474727,0.0858116195562103,0.145,0.0,0.0,0.0,0.11199999999999999,0.10300000000000001,0.5760000000000001
0.5332836159657598,0.3486327225853974,0.047,0.0,0.0,0.0,0.0,0.018000000000000002,0.174
0.45682695113647415,0.1876898996409171,0.0,0.0,0.0,0.0,0.015,0.006,0.693
0.7597678415096787,0.6553724334775802,0.0,0.0,0.0,0.0,0.0,0.0,0.131
0.425440160824876,0.12577110763281468,0.0,0.0,0.0,0.006999999999999999,0.0,0.001,0.479
0.2610161797607082,0.03701316637510367,0.161,1.016,1.215,0.08199999999999999,0.192,0.336,0.24600000000000002
0.6280276255633734,0.4969616057453273,0.147,0.0,0.0,0.0,0.0,0.057,0.248
0.4793294640251613,0.24081576282110306,0.175,0.0,0.0,0.0,0.0,0.068,0.41600000000000004
0.7583411692227877,0.6689991713470215,0.0,0.0,0.0,0.0,0.0,0.0,0.046
0.12026198891086538,0.05745327317926538,1.041,0.946,0.243,0.7490000000000001,0.9990000000000001,1.083,0.0
0.6188191044388963,0.42247491022926054,0.0,0.0,0.0,0.0,0.0,0.0,0.204
0.43241140040854714,0.15307061964828286,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.7559999999999999
0.5603903894166856,0.43545714022649834,0.161,0.0,0.0,0.0,0.0,0.063,0.125
0.4925910314192147,0.29430991621397656,0.168,0.0,0.0,0.0,0.0,0.065,0.489
0.7691060601147823,0.680232022833993,0.0,0.0,0.0,0.0,0.0,0.0,0.28600000000000003
0.449531467851237,0.12701408710063536,0.0,0.0,0.365,0.055,0.006999999999999999,0.013000000000000001,0.528
0.7523750851139717,0.5867783813645151,0.21899999999999997,0.0,0.0,0.0,0.0,0.085,0.242
0.15414545572452254,0.06560169413497838,1.0170000000000001,0.266,1.337,0.23800000000000002,0.5660000000000001,0.718,0.044000000000000004
0.7525047825945981,0.6355768345456219,0.0,0.0,0.0,0.0,0.0,0.0,0.31
0.42407833727829836,0.24123008931037662,0.177,0.0,0.0,0.0,0.0,0.069,0.44
0.04510229888784411,0.061550501795414846,1.069,1.127,1.337,1.104,0.741,1.073,0.0
0.3807593787490678,0.0837860233864285,0.25,0.0,0.0,0.013999999999999999,0.0,0.099,0.386
0.5589961414999514,0.30089310376576744,0.0,0.0,0.0,0.0,0.02,0.008,0.44799999999999995
0.2568658603806621,0.05505938679679593,0.37799999999999995,0.128,0.0,0.0,0.16399999999999998,0.237,0.27699999999999997
0.11228559385233941,0.08235889881226412,1.048,1.1909999999999998,1.215,0.47700000000000004,0.755,0.997,0.0
0.2731753185694368,0.04801583647914569,0.327,1.047,1.337,0.266,0.22699999999999998,0.446,0.25
0.397522778120035,0.26245281281649935,0.11699999999999999,0.0,0.0,0.0,0.0,0.045,0.273
0.40656917739372916,0.22299972378234048,0.0,0.0,0.0,0.0,0.0,0.0,0.284
0.26062708731882883,0.08074762913175587,0.875,0.0,0.122,0.23800000000000002,0.521,0.589,0.065
0.26925196978048704,0.08470674891814747,0.77,0.0,0.0,0.204,0.512,0.539,0.026000000000000002
0.6299082390324567,0.49581069883067846,0.0,0.0,0.0,0.0,0.022000000000000002,0.009000000000000001,0.092
0.6504004409714341,0.5412485038210109,0.289,0.0,0.0,0.0,0.0,0.113,0.32299999999999995
0.35011834895107163,0.05777552711536693,0.32899999999999996,0.526,0.0,0.013999999999999999,0.027999999999999997,0.231,0.1
0.5313381537563633,0.37846422981309263,0.19399999999999998,0.0,0.0,0.0,0.0,0.075,0.365
0.6608410881618625,0.5375195654175489,0.0,0.0,0.0,0.0,0.059000000000000004,0.025,0.22
0.2845562724944068,0.109888592210662,0.226,0.0,0.0,0.0,0.042,0.105,0.27
0.5765053013845206,0.4040603995948807,0.0,0.0,0.0,0.17,0.098,0.064,0.174
0.39165396712168865,0.13069698922751136,0.0,0.0,0.0,0.0,0.0,0.0,0.24600000000000002
0.38079180311922445,0.07881410551514599,0.322,0.611,0.0,0.0,0.027999999999999997,0.24100000000000002,0.17300000000000001
0.6202782010959437,0.46980020255961696,0.25,0.0,0.0,0.0,0.0,0.09699999999999999,0.321
0.25524464187283163,0.06362213424178258,0.569,0.0,0.0,0.3,0.42,0.436,0.15
0.5494958010440647,0.25448853696713014,0.0,0.0,0.0,0.0,0.0,0.0,0.34700000000000003
0.05787750072954833,0.059663014455390885,0.978,1.074,1.094,0.9329999999999999,0.588,0.94,0.0
0.7710515223241788,0.6655004143264891,0.0,0.0,0.0,0.0,0.0,0.0,0.087
0.6962809247430368,0.560307522327594,0.0,0.0,0.0,0.0,0.022000000000000002,0.009000000000000001,0.12300000000000001
0.3765117862585519,0.08217475370592026,0.29600000000000004,0.606,0.0,0.0,0.052000000000000005,0.24100000000000002,0.152
0.5063065399954606,0.23957278335328236,0.065,0.0,0.0,0.013999999999999999,0.0,0.027000000000000003,0.284
0.5897992931487306,0.39163060491667434,0.0,0.0,0.0,0.0,0.052000000000000005,0.022000000000000002,0.304
0.3981388411530106,0.08700856274744499,0.39,0.037000000000000005,0.0,0.0,0.0,0.158,0.445
0.24639278882007717,0.0800570849829666,0.826,0.027000000000000003,0.851,0.040999999999999995,0.33,0.475,0.07400000000000001
0.6753996303621802,0.510035908295737,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.43
0.1453584514120813,0.05561182211582735,1.094,0.069,1.337,0.23199999999999998,0.536,0.701,0.028999999999999998
0.29574268019843714,0.05515145934996786,0.187,0.888,1.337,0.068,0.214,0.332,0.315
0.7314289419928017,0.5725531718994569,0.0,0.0,0.0,0.0,0.0,0.0,0.051
0.14999513634447648,0.05561182211582735,1.022,0.016,1.337,0.23199999999999998,0.5489999999999999,0.669,0.035
0.3469407606757239,0.07729490838780967,0.355,0.532,0.0,0.0,0.039,0.245,0.1
0.17645342239227002,0.07734094466439552,0.95,0.18600000000000003,1.094,0.225,0.525,0.657,0.031
0.4598424175610389,0.24449866494797912,0.0,0.0,0.0,0.0,0.0,0.0,0.21899999999999997
0.4315683667844752,0.08548936562010867,0.063,0.0,0.0,0.102,0.004,0.04,0.359
0.27038682273596837,0.016849277230457663,0.397,0.11699999999999999,1.215,0.0,0.009000000000000001,0.187,0.38
0.23763820887779255,0.06946874136819822,0.8140000000000001,0.057999999999999996,0.0,0.034,0.429,0.509,0.051
0.41775558509775945,0.1377405395451616,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.701
0.752764177555851,0.6016480987017769,0.0,0.0,0.0,0.0,0.024,0.01,0.226
0.3993385428488052,0.10952030199797444,0.345,0.005,0.0,0.0,0.002,0.136,0.434
0.2541746376576635,0.05878832520025784,0.63,0.0,0.0,0.361,0.44,0.47600000000000003,0.163
0.5346130151421808,0.25950649111499857,0.0,0.0,0.0,0.0,0.002,0.001,0.248
0.6729029538601212,0.5073197679771658,0.0,0.0,0.0,0.0,0.027999999999999997,0.012,0.312
0.22936999448785708,0.0984715956173465,0.436,0.09,1.215,0.0,0.055,0.217,0.392
0.5769592425667132,0.37155878832520023,0.187,0.0,0.0,0.0,0.0,0.073,0.311
0.8122304724230733,0.710662001657306,0.0,0.0,0.0,0.0,0.052000000000000005,0.022000000000000002,0.06
0.2687980285982945,0.021452904889052618,0.413,0.09,1.337,0.0,0.006999999999999999,0.18899999999999997,0.595
0.23397425505009561,0.05450695147776451,0.915,0.11199999999999999,0.122,0.034,0.36700000000000005,0.5329999999999999,0.040999999999999995
0.5646055575370448,0.27064727004879846,0.882,0.0,0.0,0.0,0.0,0.34299999999999997,0.061
0.43701566097078565,0.22295368750575456,0.149,0.0,0.0,0.0,0.11199999999999999,0.10400000000000001,0.621
0.24175610388768196,0.11182211582727196,0.474,0.122,1.337,0.0,0.07,0.244,0.39799999999999996
0.40358613533932103,0.24735291409630789,0.114,0.0,0.0,0.0,0.0,0.044000000000000004,0.37200000000000005
0.2668849907590545,0.02301813829297486,0.488,0.122,0.972,0.0,0.009000000000000001,0.221,0.608
0.5710255828280536,0.3962342325752692,0.287,0.0,0.0,0.0,0.0,0.11199999999999999,0.31
0.25637949482831296,0.05846607126415612,0.41100000000000003,0.128,0.0,0.0,0.105,0.225,0.287
0.2655555915826335,0.01293619372065198,0.345,0.10099999999999999,1.215,0.0,0.011000000000000001,0.165,0.575
0.644434356862618,0.43412208820550585,0.0,0.0,0.0,0.0,0.002,0.001,0.49700000000000005
0.48503615317272464,0.2185802412300894,1.013,0.0,0.0,0.0,0.0,0.39399999999999996,0.071
0.048960798936480664,0.07918239572783355,1.006,0.9520000000000001,1.337,0.872,0.7090000000000001,0.9740000000000001,0.0
0.11199377452092991,0.0775711260473253,1.099,1.095,1.094,0.634,0.8220000000000001,1.048,0.0
0.7082779417009823,0.5249056256329989,0.23600000000000002,0.0,0.0,0.0,0.0,0.092,0.302
0.4868194935313382,0.22636037197311484,0.7140000000000001,0.0,0.0,0.0,0.009000000000000001,0.281,0.034
0.43737232904250833,0.06399042445447013,0.0,0.0,0.122,0.0,0.0,0.001,0.49
0.4524172367951752,0.12968419114262036,0.0,0.0,0.0,0.02,0.0,0.003,0.502
0.7318180344346812,0.5721848816867692,0.0,0.0,0.0,0.0,0.0,0.0,0.051
0.3816996854836095,0.12167387901666522,0.21,0.0,0.0,0.08900000000000001,0.081,0.127,0.71
0.6680717227067864,0.5570389466899917,0.0,0.0,0.0,0.0,0.0,0.0,0.06
0.5071171492493758,0.25416628303102845,0.18,0.0,0.0,0.0,0.0,0.07,0.185
0.26176194027431016,0.023064174569560864,0.429,0.122,0.851,0.0,0.017,0.201,0.49700000000000005
0.5489121623812457,0.38919068225761894,0.105,0.0,0.0,0.0,0.0,0.040999999999999995,0.536
0.4997568172238254,0.21973114814473807,0.11900000000000001,0.0,0.0,0.0,0.0,0.046,0.302
0.4399662786550371,0.12973022741920637,0.0,0.0,0.0,0.0,0.024,0.01,0.46799999999999997
0.14876301027852534,0.0592026516895314,0.978,0.292,1.215,0.23199999999999998,0.564,0.7040000000000001,0.052000000000000005
0.42793683732693494,0.1610809317742381,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.727
0.26257254952822545,0.06725900009207264,0.441,0.191,0.0,0.0,0.107,0.249,0.228
0.27657987743588086,0.060399594880766086,0.25,0.005,0.0,0.0,0.142,0.157,0.309
0.706980966894718,0.5393149802044009,0.0,0.0,0.0,0.0,0.044000000000000004,0.018000000000000002,0.23
0.5127265652864693,0.2235061228247859,0.114,0.0,0.0,0.0,0.0,0.044000000000000004,0.266
0.38293181154956063,0.21595617346469023,0.163,0.0,0.0,0.0,0.0,0.064,0.48
0.2689601504490775,0.07595985636681706,0.868,0.0,0.0,0.33399999999999996,0.545,0.608,0.11199999999999999
0.25907071755131156,0.07945861338734933,0.8,0.0,0.0,0.266,0.36700000000000005,0.499,0.225
0.4586427158652443,0.2611637970720928,0.973,0.0,0.0,0.0,0.0,0.37799999999999995,0.077
0.2509646250121591,0.030614123929656605,0.446,0.057999999999999996,0.608,0.0,0.011000000000000001,0.192,0.495
0.2449661165331863,0.04691096584108285,0.462,0.191,0.0,0.0,0.087,0.249,0.309
0.5261826789014624,0.20058005708498297,0.0,0.0,0.0,0.0,0.0,0.0,0.605
0.23890275931390034,0.056992910413405894,0.63,0.0,0.0,0.341,0.37200000000000005,0.445,0.27699999999999997
0.4520929930936091,0.23013534665316265,0.37799999999999995,0.0,0.0,0.013999999999999999,0.02,0.157,0.243
0.40958464381829385,0.17033422336801401,0.198,0.0,0.0,0.0,0.0,0.077,0.475
0.45348724101034343,0.28754258355584206,0.159,0.0,0.0,0.0,0.0,0.062,0.405
0.28951720112836815,0.05832796243439835,0.196,0.0,0.0,0.0,0.12,0.126,0.5479999999999999
0.6229045750786292,0.4738053586225946,0.21,0.0,0.0,0.0,0.0,0.08199999999999999,0.205
0.5007295483285237,0.1936746155970905,0.784,0.0,0.0,0.0,0.0,0.305,0.142
0.3365325378554522,0.12397569284596266,0.20800000000000002,0.0,0.0,0.0,0.0,0.081,0.321
0.17035764080282742,0.07094190221894861,0.968,0.282,0.972,0.218,0.512,0.6729999999999999,0.023
0.5841250283713239,0.4063622134241782,0.0,0.0,0.0,0.027000000000000003,0.0,0.004,0.195
0.2254142213287507,0.10063530061688616,0.499,0.057999999999999996,1.337,0.0,0.081,0.248,0.33
0.3541065464803346,0.1367737777368567,0.145,0.0,0.0,0.0,0.12,0.106,0.7170000000000001
0.4989137835997536,0.14860510081944575,0.0,0.0,0.0,0.0,0.0,0.0,0.521
0.11008073668168995,0.0540005524353191,0.992,0.9570000000000001,1.094,0.7559999999999999,0.993,1.07,0.0
0.538341817710191,0.33565049258815943,0.22399999999999998,0.0,0.0,0.0,0.0,0.087,0.297
0.43986900554456737,0.03374459073750125,0.002,0.0,0.0,0.0,0.022000000000000002,0.01,0.642
0.404753412664959,0.16941349783629495,0.126,0.0,0.0,0.0,0.157,0.114,0.738
0.2459388476378846,0.06141239296565699,0.637,0.0,0.0,0.409,0.402,0.469,0.21899999999999997
0.5994617554554003,0.3884080655556578,0.128,0.0,0.0,0.0,0.0,0.05,0.389
0.5367205992023605,0.27290304760150996,0.226,0.0,0.0,0.0,0.0,0.08800000000000001,0.264
0.5036801660127752,0.3221618635484762,0.061,0.0,0.0,0.0,0.0,0.024,0.17300000000000001
0.5772510618981226,0.29228432004419475,0.67,0.0,0.0,0.0,0.0,0.26,0.081
0.6181706170357641,0.4073750115090691,0.285,0.0,0.0,0.0,0.0,0.111,0.258
0.23598456599980547,0.11822115827271894,0.509,0.154,1.215,0.0,0.068,0.261,0.32899999999999996
0.23870821309296067,0.0649111499861891,0.677,0.0,0.0,0.293,0.42200000000000004,0.47700000000000004,0.156
0.42651016504004413,0.20624251910505476,0.306,0.0,0.0,0.0,0.024,0.129,0.14400000000000002
0.597159625174281,0.3627198232206979,0.0,0.0,0.0,0.0,0.024,0.01,0.177
0.4699912454200577,0.12199613295276678,0.013999999999999999,0.0,0.0,0.013999999999999999,0.006999999999999999,0.01,0.311
0.40832009338218606,0.14602706933063253,0.0,0.0,0.0,0.0,0.006999999999999999,0.003,0.691
0.46084757303589374,0.2534757388822392,0.226,0.0,0.0,0.0,0.0,0.08800000000000001,0.27399999999999997
0.43568626179436465,0.20071816591474081,0.0,0.0,0.0,0.0,0.011000000000000001,0.005,0.6779999999999999
0.5920365746895366,0.38320596630144554,0.0,0.0,0.0,0.0,0.0,0.0,0.155
0.5497876203754742,0.3404843016296841,0.0,0.0,0.0,0.0,0.0,0.0,0.191
0.2382218475406115,0.07844581530245835,0.88,0.207,0.365,0.048,0.418,0.56,0.044000000000000004
0.35225835738140787,0.04810790903231745,0.0,0.0,0.0,0.0,0.031,0.013000000000000001,0.653
0.8428390778509127,0.7725807936654083,0.0,0.0,0.0,0.0,0.013000000000000001,0.005,0.12
0.10703284588696864,0.06109013902955535,1.15,1.186,1.094,0.409,0.7390000000000001,1.0190000000000001,0.0
0.2700301546642457,0.05934076051928926,0.21,0.6970000000000001,1.337,0.075,0.184,0.297,0.239
0.5843519989624202,0.27566522419666706,0.9309999999999999,0.0,0.0,0.0,0.0,0.36200000000000004,0.096
0.5619143348140463,0.34181935365067667,0.0,0.0,0.0,0.0,0.0,0.0,0.248
0.5191790149476346,0.30112328514869713,0.0,0.0,0.0,0.0,0.0,0.0,0.168
0.6247203398073992,0.40884817235981946,0.0,0.0,0.0,0.034,0.039,0.021,0.14300000000000002
0.22778120035018318,0.08926434030015659,0.868,0.027000000000000003,0.0,0.040999999999999995,0.466,0.541,0.051
0.35650594987192374,0.06210293711444626,0.348,0.542,0.0,0.013999999999999999,0.063,0.256,0.182
0.4724879219221167,0.12102937114446187,0.063,0.0,0.0,0.0,0.0,0.025,0.585
0.4569566486171006,0.16204769358254298,0.0,0.0,0.0,0.0,0.015,0.006,0.469
0.44719691319996113,0.10869164901942739,0.0,0.0,0.0,0.0,0.035,0.015,0.47600000000000003
